,url,date,tags
89, https://www.fiercepharma.com/pharma/takeda-s-japan-plant-reemerges-fda-warning-letter-covid-vaccine-pharma-pipeline-setbacks,"Oct 28, 2021 10:05am","['COVID-19', 'Earnings', 'FDA warning letter', 'inflammatory bowel disease', 'vaccine manufacturing', 'Christophe Weber', 'Entyvio', 'Japan', 'Natpara', 'Novavax', 'Takeda', 'Fierce Pharma', 'Asia', 'Manufacturing', 'Vaccines']"
90, https://www.fiercepharma.com/pharma/fda-panel-recommends-pfizer-covid-19-vaccine-for-kids-5-11-setting-it-up-for-approval,"Oct 27, 2021 11:34am","['COVID-19', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
91, https://www.fiercepharma.com/pharma/pfizer-biontech-covid-19-vaccine-data-shows-shot-safe-effective-kids-age-5-11-setting-up,"Oct 22, 2021 11:06am","['COVID-19', 'BioNTech', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
92, https://www.fiercepharma.com/pharma/fda-approves-moderna-johnson-johnson-covid-19-boosters-also-backs-mixing-and-matching,"Oct 21, 2021 9:16am","['COVID-19', 'BioNTech', 'Janet Woodcock', 'Johnson & Johnson', 'Moderna', 'Peter Marks', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
93, https://www.fiercepharma.com/pharma/johnson-johnson-ups-annual-guidance-strength-oncology-immunology-drug-sales,"Oct 19, 2021 11:25am","['COVID-19', 'Darzalex', 'Erleada', 'Joe Wolk', 'Johnson & Johnson', 'Stelara', 'Tremfya (guselkumab)', 'Fierce Pharma', 'Vaccines']"
94, https://www.fiercepharma.com/pharma/fda-ready-to-bless-mixing-and-matching-covid-19-vaccines-as-boosters-report,"Oct 19, 2021 9:24am","['COVID-19', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
95, https://www.fiercepharma.com/pharma/fda-delays-nod-for-moderna-s-covid-19-vaccine-12-17-year-olds-because-myocarditis-concerns,"Oct 18, 2021 11:13am","['COVID-19', 'BioNTech', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
96, https://www.fiercepharma.com/pharma/pfizer-moderna-will-rake-a-combined-93-billion-next-year-covid-19-sales-says-analytics-group,"Oct 18, 2021 10:58am","['COVID-19', 'AstraZeneca', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Novavax', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
97, https://www.fiercepharma.com/pharma/fda-panel-backs-a-second-shot-johnson-johnson-s-covid-19-vaccine-but-don-t-call-it-a-booster,"Oct 15, 2021 2:30pm","['COVID-19', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
98, https://www.fiercepharma.com/pharma/fda-advisors-recommend-moderna-vaccine-to-be-used-as-a-booster-for-elderly-immuno,"Oct 15, 2021 7:00am","['COVID-19', 'vaccine development', 'Johnson & Johnson', 'Moderna', 'Peter Marks', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
99, https://www.fiercepharma.com/pharma/johnson-johnson-covid-19-vax-recipients-get-more-protection-from-moderna-pfizer-boosters,"Oct 14, 2021 8:28am","['COVID-19', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
100, https://www.fiercepharma.com/pharma/once-a-feel-good-story-moderna-now-facing-criticism-for-covid-19-vaccine-strategy,"Oct 13, 2021 10:26am","['COVID-19', 'intellectual property', 'Johnson & Johnson', 'Joseph Biden', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
101, https://www.fiercepharma.com/pharma/pfizer-requests-nod-for-covid-19-shot-kids-5-11-but-convincing-parents-might-be-a-tough-sell,"Oct 7, 2021 11:13am","['COVID-19', 'BioNTech', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
102, https://www.fiercepharma.com/pharma/trial-shows-sanofi-s-fluzone-and-moderna-s-covid-19-shot-perform-same-when-given-same-doctor,"Oct 7, 2021 9:17am","['COVID-19', 'seasonal influenza vaccine', 'Fluzone', 'Moderna', 'Pfizer', 'Prevnar', 'Sanofi', 'Fierce Pharma', 'Vaccines']"
103, https://www.fiercepharma.com/pharma/merck-s-molnupiravir-will-be-complementary-but-not-a-competitor-to-covid-19-vaccines-analyst,"Oct 5, 2021 9:30am","['analysts', 'antivirals', 'COVID-19', 'Merck & Co.', 'Moderna', 'Molnupiravir', 'Pfizer', 'Roche', 'Ronny Gal', 'Fierce Pharma', 'Vaccines']"
104, https://www.fiercepharma.com/pharma/trial-data-could-push-merck-s-next-gen-vaxneuvance-closer-to-approval-for-kids-and-pose-a,"Oct 4, 2021 10:08am","['pneumococcal disease', 'pneumococcal vaccine', 'Merck & Co.', 'Pfizer', 'Prevnar', 'Fierce Pharma', 'Vaccines']"
105, https://www.fiercepharma.com/vaccines/pfizer-s-next-gen-prevnar-20-can-be-administered-a-flu-shot-study-finds,"Sep 29, 2021 10:15am","['flu vaccine', 'pediatric vaccines', 'pneumococcal vaccine', 'preventive vaccines', 'Pfizer', 'Prevnar', 'Pharma', 'Fierce Pharma']"
106, https://www.fiercepharma.com/pharma/floating-material-found-pfizer-covid-19-vaccine-vials-japan-but-company-says-it-s-not,"Sep 15, 2021 11:16am","['COVID-19', 'Moderna', 'Pfizer', 'ROVI Pharmaceuticals', 'Takeda', 'Fierce Pharma', 'Vaccines']"
107, https://www.fiercepharma.com/pharma/strong-trial-data-johnson-johnson-bavarian-nordic-a-step-closer-to-who-approval-for-ebola,"Sep 14, 2021 9:32am","['Ebola', 'Bavarian Nordic', 'European Medicines Agency', 'Johnson & Johnson', 'Lancet', 'Merck & Co.', 'NewLink Genetics', 'U.S. FDA', 'World Health Organization', 'Fierce Pharma', 'Vaccines']"
108, https://www.fiercepharma.com/manufacturing/sinovac-said-talks-to-build-vaccine-facility-south-africa,"Sep 13, 2021 3:55pm","['Manufacturing Facilities', 'vaccine manufacturing', 'Vaccine Production', 'China', 'Sinovac Biotech', 'South Africa', 'Vaccines']"
109, https://www.fiercepharma.com/pharma/two-key-departing-fda-officials-who-refute-need-for-covid-19-boosters-as-white-house-plans,"Sep 13, 2021 10:15am","['coronavirus', 'COVID-19', 'side effects', 'Johnson & Johnson', 'Joseph Biden', 'Moderna', 'Pfizer', 'U.S. FDA', 'World Health Organization', 'Fierce Pharma', 'Vaccines']"
110, https://www.fiercepharma.com/pharma/astrazeneca-s-covid-19-shot-joins-list-vaccines-flagged-for-rare-guillain-barre-syndrome,"Sep 9, 2021 11:33am","['COVID-19', 'vaccine safety', 'warning label', 'AstraZeneca', 'European Medicines Agency', 'GSK', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Shingrix', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
111, https://www.fiercepharma.com/vaccines/gsk-pfizer-and-johnson-johnson-race-toward-10b-rsv-vaccine-market-analyst,"Sep 8, 2021 11:27am","['RSV', 'AstraZeneca', 'Bavarian Nordic', 'GSK', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Sanofi', 'Fierce Pharma', 'Pharma']"
112, https://www.fiercepharma.com/pharma/moderna-taps-national-resilience-s-new-canadian-manufacturing-site-for-covid-19-vaccine,"Sep 8, 2021 11:06am","['Canada plant', 'COVID-19', 'vaccine manufacturing', 'Canada', 'Moderna', 'National Resilience', 'ROVI Pharmaceuticals', 'Takeda Pharmaceutical', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
113, https://www.fiercepharma.com/pharma/confidence-waning-moderna-vaccine-japan-takeda-reveals-plans-vaccine-partnership-novavax,"Sep 7, 2021 9:44am","['COVID-19', 'vaccine manufacturing', 'Moderna', 'Novavax', 'ROVI Pharmaceuticals', 'Takeda', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
114, https://www.fiercepharma.com/pharma/astrazeneca-strikes-covid-19-vaccine-delivery-deal-europe-ending-month-s-long-legal-battle,"Sep 3, 2021 11:13am","['COVID-19', 'vaccine manufacturing', 'AstraZeneca', 'European Commission', 'Fierce Pharma', 'Vaccines']"
115, https://www.fiercepharma.com/pharma/response-to-recent-criticism-u-s-will-spend-2-7-billion-vaccine-manufacturing,"Sep 3, 2021 9:02am","['COVID-19', 'vaccine manufacturing', 'Department of Health and Human Services (HHS)', 'Joseph Biden', 'World Health Organization', 'Fierce Pharma', 'Vaccines']"
116, https://www.fiercepharma.com/pharma/j-j-covid-19-vaccines-shipped-from-south-africa-to-europe-to-be-sent-back-as-aspen-looks-to,"Sep 2, 2021 11:50am","['COVID-19', 'vaccine manufacturing', 'Africa', 'Aspen Pharmacare', 'Johnson & Johnson', 'South Africa', 'Fierce Pharma', 'Vaccines']"
117, https://www.fiercepharma.com/pharma/amid-another-report-contaminants-japan-moderna-s-covid-19-vaccine-faces-increased-scrutiny,"Sep 1, 2021 9:23am","['COVID-19', 'vaccine manufacturing', 'Moderna', 'ROVI Pharmaceuticals', 'Takeda', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
118, https://www.fiercepharma.com/pharma/merck-amgen-adopt-double-digit-price-hikes-test-to-pharma-s-drug-cost-limits-analysts,"Aug 31, 2021 3:40pm","['childhood vaccines', 'drug costs', 'Amgen', 'Gardasil', 'Merck & Co.', 'Otezla', 'Ronny Gal', 'Fierce Pharma', 'Vaccines']"
119, https://www.fiercepharma.com/pharma/moderna-suspends-1m-more-vaccine-doses-after-death-2-japan-and-more-contaminants-found,"Aug 30, 2021 9:15am","['COVID-19', 'vaccine manufacturing', 'AstraZeneca', 'Johnson & Johnson', 'Moderna', 'ROVI Pharmaceuticals', 'Takeda', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
120, https://www.fiercepharma.com/pharma/biontech-selects-rwanda-senegal-for-potential-malaria-and-tuberculosis-mrna-vaccine,"Aug 27, 2021 9:30am","['COVID-19', 'malaria', 'malaria vaccine', 'Tuberculosis', 'Tuberculosis Vaccine', 'vaccine manufacturing', 'Africa', 'BioNTech', 'Rwanda', 'World Health Organization', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
121, https://www.fiercepharma.com/pharma/pfizer-biontech-sign-eurofarma-brazil-for-covid-19-vaccine-production,"Aug 26, 2021 9:40am","['COVID-19', 'BioNTech', 'Pfizer', 'World Health Organization', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
122, https://www.fiercepharma.com/pharma/pfizer-biontech-reveal-late-stage-data-to-support-value-covid-19-booster-shots,"Aug 25, 2021 3:45pm","['coronavirus', 'COVID-19', 'FDA approvals', 'Vaccine', 'BioNTech', 'Johnson & Johnson', 'Joseph Biden', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
123, https://www.fiercepharma.com/pharma/moderna-investigating-reports-contamination-covid-19-vaccines,"Aug 25, 2021 3:27pm","['COVID-19', 'vaccine manufacturing', 'Johnson & Johnson', 'Moderna', 'ROVI Pharmaceuticals', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
124, https://www.fiercepharma.com/pharma/catalent-delpharm-manufacturing-sites-win-eu-s-blessing-to-produce-millions-pfizer-moderna,"Aug 25, 2021 2:45pm","['COVID-19', 'vaccine manufacturing', 'Catalent', 'Delpharm', 'European Medicines Agency', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
125, https://www.fiercepharma.com/pharma/recipe-for-disaster-sanofi-gsk-and-seqirus-prep-for-near-record-flu-shot-deliveries-as-delta,"Aug 25, 2021 11:55am","['COVID-19', 'quadrivalent vaccine', 'seasonal influenza vaccine', 'GSK', 'Moderna', 'Sanofi', 'Sanofi Pasteur', 'Seqirus', 'Fierce Pharma', 'Vaccines']"
126, https://www.fiercepharma.com/pharma/europe-probing-link-between-pfizer-biontech-moderna-covid-vaccines-and-skin-condition-2,"Aug 11, 2021 2:33pm","['COVID-19', 'AstraZeneca', 'BioNTech', 'European Commission', 'European Medicines Agency', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Vaccines', 'Fierce Pharma']"
127, https://www.fiercepharma.com/manufacturing/moderna-scouts-plans-for-new-canadian-mrna-vaccine-manufacturing-site-and-more-could,"Aug 10, 2021 10:15am","['COVID-19', 'vaccine manufacturing', 'vaccine supply', 'Canada', 'Moderna', 'Fierce Pharma', 'Pharma', 'Vaccines']"
128, https://www.fiercepharma.com/pharma/supply-problems-solved-novavax-completes-deal-europe-to-supply-200m-covid-19-vaccine-doses,"Aug 4, 2021 1:05pm","['COVID-19', 'vaccine manufacturing', 'AstraZeneca', 'BioNTech', 'CureVac', 'European Commission', 'GSK', 'Johnson & Johnson', 'Moderna', 'Novavax', 'Pfizer', 'Sanofi', 'Fierce Pharma', 'Vaccines']"
129, https://www.fiercepharma.com/pharma/delta-variant-surging-fda-a-sprint-to-grant-full-approval-to-pfizer-biontech-vaccine,"Aug 4, 2021 9:37am","['COVID-19', 'FDA approvals', 'Albert Bourla', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
130, https://www.fiercepharma.com/pharma/u-s-supplied-mexico-canada-astrazeneca-covid-19-vaccines-had-not-been-properly-sanctioned,"Jul 29, 2021 4:06pm","['COVID-19', 'EMA inspection', 'FDA inspection', 'vaccine manufacturing', 'AstraZeneca', 'Canada', 'Emergent BioSolutions', 'European Medicines Agency', 'Health Canada', 'Johnson & Johnson', 'Joseph Biden', 'Mexico', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
131, https://www.fiercepharma.com/pharma/gardasil-bounces-back-even-better-than-expected-fueling-a-strong-earnings-quarter-for-merck,"Jul 29, 2021 10:08am","['COVID-19', 'HPV', 'M&A', 'pandemic', 'Frank Clyburn', 'Gardasil', 'Keytruda', 'Merck & Co.', 'Robert Davis', 'Fierce Pharma', 'Vaccines']"
132, https://www.fiercepharma.com/pharma/pfizer-now-expects-covid-19-vaccine-sales-33-5b-a-7-5b-increase-from-3-months-ago,"Jul 28, 2021 7:45am","['COVID-19', 'Albert Bourla', 'BioNTech', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
133, https://www.fiercepharma.com/vaccines/as-glaxosmithkline-works-to-get-shingrix-back-track-fda-approval-increases-key-vaccine-s,"Jul 26, 2021 4:07pm","['shingles', 'GSK', 'Shingrix', 'U.S. FDA', 'Pharma', 'Fierce Pharma']"
134, https://www.fiercepharma.com/pharma/j-j-s-covid-19-shot-scores-safety-backing-from-cdc-experts-but-need-for-boosters-left,"Jul 23, 2021 10:38am","['COVID-19', 'drug safety', 'ACIP', 'Centers for Disease Control and Prevention', 'Johnson & Johnson', 'Fierce Pharma', 'Vaccines']"
135, https://www.fiercepharma.com/pharma/pfizer-biontech-sign-u-s-to-provide-200-million-more-covid-19-vaccine-doses,"Jul 23, 2021 8:54am","['coronavirus', 'COVID-19', 'vaccine supply', 'BioNTech', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
136, https://www.fiercepharma.com/pharma/a-200m-injection-from-u-s-will-allow-aspen-to-produce-more-johnson-johnson-covid-19-vaccines,"Jul 22, 2021 10:53am","['COVID-19', 'vaccine manufacturing', 'Africa', 'Aspen Pharmacare', 'BioNTech', 'Johnson & Johnson', 'Pfizer', 'South Africa', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
137, https://www.fiercepharma.com/pharma/agreement-biovac-pfizer-biontech-extend-their-covid-19-vaccine-manufacturing-network-to,"Jul 21, 2021 10:17am","['coronavirus', 'COVID-19', 'Patent Protection', 'Albert Bourla', 'Aspen Pharmacare', 'BioNTech', 'Doctors Without Borders', 'Johnson & Johnson', 'Pfizer', 'Scott Gottlieb', 'South Africa', 'World Health Organization', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
138, https://www.fiercepharma.com/pharma/next-gen-pneumococcal-vaccine-race-as-merck-answers-pfizer-s-approval-one-its-own,"Jul 19, 2021 8:48am","['pneumococcal vaccine', 'Centers for Disease Control and Prevention', 'Merck & Co.', 'Pfizer', 'Prevnar', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
139, https://www.fiercepharma.com/pharma/pfizer-pushing-for-booster-approval-fda-but-will-u-s-be-board,"Jul 12, 2021 9:26am","['COVID-19', 'ACIP', 'BioNTech', 'Centers for Disease Control and Prevention', 'Joseph Biden', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
140, https://www.fiercepharma.com/pharma/staying-vigilant-pfizer-and-biontech-plot-delta-busting-covid-19-booster-shot,"Jul 9, 2021 10:10am","['coronavirus', 'COVID-19', 'preventive vaccines', 'vaccine development', 'BioNTech', 'Comirnaty', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
141, https://www.fiercepharma.com/pharma/latest-lawsuit-aimed-at-emergent-targets-7-for-insider-trading-including-ceo-kramer-who-made,"Jul 6, 2021 11:27pm","['investor lawsuit', 'vaccine manufacturing', 'AstraZeneca', 'Emergent BioSolutions', 'Johnson & Johnson', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
142, https://www.fiercepharma.com/pharma/pfizer-sees-boosters-as-a-way-to-stop-covid-s-spread-although-a-key-cdc-panel-doesn-t-see-it,"Jun 28, 2021 3:38pm","['coronavirus', 'COVID-19', 'ACIP', 'Centers for Disease Control and Prevention', 'Moderna', 'Pfizer', 'Ronny Gal', 'Fierce Pharma', 'Vaccines']"
143, https://www.fiercepharma.com/pharma/fda-says-label-warning-coming-for-heart-inflammation-pfizer-bnt-moderna-covid-19-vaccines,"Jun 24, 2021 9:44am","['COVID-19', 'vaccine safety', 'warning label', 'AstraZeneca', 'BioNTech', 'Centers for Disease Control and Prevention', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
144, https://www.fiercepharma.com/pharma/moderna-banks-3-3b-latest-covid-19-vaccine-supply-deal-us-rounding-out-government-s,"Jun 22, 2021 11:25am","['COVID-19', 'Supply Agreements', 'vaccine delivery', 'vaccine supply', 'Department of Defense', 'Moderna', 'Fierce Pharma', 'Vaccines']"
145, https://www.fiercepharma.com/pharma/novavax-covid-19-vaccine-delays-will-impact-u-s-uptake-but-big-global-market-still-awaits,"Jun 22, 2021 10:18am","['COVID-19', 'vaccine manufacturing', 'Fujifilm Diosynth Biotechnologies', 'GSK', 'GlobalData', 'Johnson & Johnson', 'Moderna', 'Novavax', 'Pfizer', 'Serum Institute of India', 'SK Bioscience', 'Stanley Erck', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
146, https://www.fiercepharma.com/pharma/astrazeneca-scores-a-win-lawsuit-over-covid-19-vaccine-supply-shortcomings-europe,"Jun 18, 2021 11:05am","['COVID-19', 'pandemic', 'Vaccine', 'vaccine supply', 'AstraZeneca', 'European Commission', 'Fierce Pharma', 'Manufacturing', 'Vaccines']"
147, https://www.fiercepharma.com/pharma/gsk-bayer-stand-by-curevac-for-now-following-disappointing-covid-19-vaccine-trial-flow,"Jun 17, 2021 11:18am","['Clinical Data', 'COVID-19', 'Bayer', 'CureVac', 'GSK', 'Fierce Pharma', 'Vaccines']"
148, https://www.fiercepharma.com/pharma/while-mrna-saved-covid-19-day-gsk-and-sanofi-vaccines-likely-safe-beyond-pandemic-analysts,"Jun 16, 2021 11:15am","['cancer vaccine', 'COVID-19', 'drug discovery', 'flu vaccine', 'Influenza', 'GSK', 'Jefferies', 'Moderna', 'Pfizer', 'Sanofi', 'Fierce Pharma', 'Vaccines']"
149, https://www.fiercepharma.com/pharma/two-shots-pfizer-astrazeneca-vaccine-effective-against-delta-variant-says-u-k-real-world,"Jun 15, 2021 10:27am","['COVID-19', 'Albert Bourla', 'AstraZeneca', 'India', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
150, https://www.fiercepharma.com/pharma/j-j-s-covid-19-vaccine-cleared-by-fda-for-more-time-shelf-just-as-millions-doses-were-set-to,"Jun 10, 2021 3:02pm","['coronavirus', 'COVID-19', 'drug delivery', 'expiration dates', 'vaccine supply', 'Johnson & Johnson', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
151, https://www.fiercepharma.com/pharma/u-s-will-purchase-500-million-pfizer-covid-19-vaccine-doses-to-distribute-to-needy-countries,"Jun 9, 2021 3:26pm","['coronavirus', 'COVID-19', 'AstraZeneca', 'Joseph Biden', 'Pfizer', 'Fierce Pharma', 'Vaccines']"
152, https://www.fiercepharma.com/pharma/a-vaccine-roll-pfizer-gains-fda-nod-for-its-20-valent-pneumococcal-follow-to-prevnar-13,"Jun 9, 2021 7:16am","['COVID-19', 'meningitis', 'pneumococcal vaccine', 'BioNTech', 'Kathrin Jansen', 'Merck & Co.', 'Pfizer', 'Prevnar', 'U.S. FDA', 'Vaccines', 'Fierce Pharma']"
153, https://www.fiercepharma.com/pharma/optimistic-about-future-need-for-covid-19-vaccines-moderna-could-bring-about-15b-2022-sales,"Jun 4, 2021 11:17am","['COVID-19', 'Jefferies', 'Moderna', 'Fierce Pharma', 'Vaccines']"
154, https://www.fiercepharma.com/pharma/it-s-not-too-late-for-valneva-analysts-eye-1-1b-covid-19-vaccine-sales-next-year,"Jun 3, 2021 7:24am","['coronavirus', 'COVID-19', 'vaccine supply', 'European Commission', 'Jefferies', 'United Kingdom', 'Valneva', 'Fierce Pharma', 'Vaccines']"
155, https://www.fiercepharma.com/pharma/samsung-adds-mrna-vaccine-substance-capacity-will-have-one-stop-site-for-manufacture-moderna,"Jun 2, 2021 11:16am","['COVID-19', 'vaccine manufacturing', 'AstraZeneca', 'John Rim', 'Johnson & Johnson', 'Moderna', 'Pfizer', 'Samsung BioLogics', 'Manufacturing', 'Vaccines']"
156, https://www.fiercepharma.com/pharma/moderna-will-launch-a-single-dose-covid-19-vaccine-next-year-india-report-says,"May 25, 2021 3:22pm","['coronavirus', 'COVID-19', 'AstraZeneca', 'Bharat Biotech', 'Cipla', 'Johnson & Johnson', 'Moderna', 'Molnupiravir', 'Pfizer', 'Vaccines']"
157, https://www.fiercepharma.com/pharma/moderna-s-covid-19-vaccine-aces-trial-teens-teeing-up-filing-age-group-next-month,"May 25, 2021 8:00am","['childhood vaccines', 'COVID-19', 'Vaccine Production', 'Moderna', 'U.S. FDA', 'Fierce Pharma', 'Vaccines']"
158, https://www.fiercepharma.com/pharma/pfizer-begins-testing-elderly-co-administered-covid-19-booster-and-prevnar-20-vaccines,"May 24, 2021 9:21am","['COVID-19', 'pneumococcal vaccine', 'Merck & Co.', 'Pfizer', 'Prevnar', 'U.S. FDA', 'Vaccines']"
